jj1 = 434, max_th = 2.442136e+00, time=2024-12-30 17:22:51 
jj1 = 318, max_th = 1.969328e+00, time=2024-12-30 17:23:03 
jj1 = 192, max_th = 2.198187e+00, time=2024-12-30 17:24:24 
jj1 = 136, max_th = 2.224978e+00, time=2024-12-30 17:25:41 
jj1 = 492, max_th = 2.416693e+00, time=2024-12-30 17:25:52 
jj1 = 369, max_th = 2.629313e+00, time=2024-12-30 17:26:13 
jj1 = 76, max_th = 1.403563e+00, time=2024-12-30 17:27:43 
jj1 = 433, max_th = 1.406490e+00, time=2024-12-30 17:28:04 
jj1 = 368, max_th = 2.635720e+00, time=2024-12-30 17:30:35 
jj1 = 253, max_th = 1.989399e+00, time=2024-12-30 17:31:17 
jj1 = 317, max_th = 2.207084e+00, time=2024-12-30 17:31:50 
jj1 = 191, max_th = 1.710584e+00, time=2024-12-30 17:32:52 
jj1 = 252, max_th = 9.731433e-01, time=2024-12-30 17:33:25 
jj1 = 135, max_th = 2.226862e+00, time=2024-12-30 17:35:05 
jj1 = 491, max_th = 2.218919e+00, time=2024-12-30 17:35:11 
jj1 = 75, max_th = 1.709050e+00, time=2024-12-30 17:36:05 
jj1 = 432, max_th = 1.991007e+00, time=2024-12-30 17:37:44 
jj1 = 74, max_th = 2.808939e+00, time=2024-12-30 17:38:33 
jj1 = 367, max_th = 1.719867e+00, time=2024-12-30 17:39:31 
jj1 = 316, max_th = 1.722852e+00, time=2024-12-30 17:40:45 
